steps,train_loss,train_acc,val_acc
254,0.9964613225256096,0.6027531956735497,0.3646408839779005
508,0.8790751511016778,0.6499508357915438,0.6795580110497237
762,0.8662397992763313,0.6647000983284169,0.7569060773480663
1017,0.8115198813825699,0.672566371681416,0.6906077348066298
1271,0.8715824697573277,0.6617502458210424,0.6629834254143646
1525,0.8115997112840561,0.6863323500491643,0.7071823204419889
1779,0.7697699501920005,0.7050147492625369,0.712707182320442
2034,0.7531257507958126,0.7148475909537857,0.6961325966850829
2288,0.7481011807508291,0.7050147492625369,0.6850828729281768
2542,0.7288301544320736,0.7236971484759096,0.723756906077348
