steps,train_loss,train_acc,val_acc
508,0.9910433985725148,0.5968534906588004,0.6685082872928176
1017,0.7908583014412264,0.6647000983284169,0.7348066298342542
1525,0.728759876218869,0.6941986234021633,0.7679558011049723
2034,0.6926537248706162,0.7177974434611604,0.7845303867403315
2542,0.6175583666053142,0.7689282202556539,0.8011049723756906
3051,0.6365323239605921,0.7423795476892823,0.8011049723756906
3559,0.634301911002884,0.736479842674533,0.7734806629834254
4068,0.5304380778366133,0.7935103244837759,0.7734806629834254
4576,0.5076855943852352,0.7994100294985251,0.7845303867403315
5085,0.5239904615496933,0.7885939036381515,0.8176795580110496
5593,0.5041247230598239,0.8043264503441495,0.8011049723756906
6102,0.504929771113888,0.7984267453294003,0.8453038674033149
6610,0.5004114604746464,0.7974434611602753,0.7734806629834254
7119,0.5071994450708875,0.8033431661750247,0.8287292817679558
7627,0.5030177750770322,0.7984267453294003,0.7845303867403315
8136,0.508959988401351,0.7994100294985251,0.7900552486187845
8644,0.5078227111489138,0.7944936086529008,0.7955801104972375
9153,0.49241148405722107,0.7984267453294003,0.7955801104972375
9661,0.4998555499309401,0.8013765978367748,0.8453038674033149
