steps,train_loss,train_acc,val_acc
509,0.6708074647984477,0.6768172888015717,0.75
1018,0.5489950391714605,0.7426326129666011,0.8666666666666667
1527,0.5647935020080483,0.7170923379174852,0.7111111111111111
2036,0.5266131243443443,0.7406679764243614,0.7833333333333333
2545,0.5375705401180769,0.7298624754420432,0.7944444444444445
3054,0.4856305473679878,0.7760314341846758,0.8722222222222222
3563,0.4787529477436088,0.7612966601178781,0.888888888888889
4072,0.5096255996372471,0.7387033398821218,0.8611111111111112
4581,0.47433438197451633,0.7583497053045186,0.9
5090,0.4925131782567337,0.7534381139489194,0.8388888888888889
5599,0.4660570291264352,0.7740667976424361,0.8388888888888889
6108,0.47232591655024847,0.7799607072691551,0.8611111111111112
6617,0.4666360376040453,0.7691552062868369,0.8777777777777778
7126,0.4775829443411649,0.7573673870333988,0.8666666666666667
7635,0.47417500998627227,0.7671905697445972,0.8611111111111112
8144,0.4775443968522291,0.7622789783889979,0.8444444444444444
