steps,train_loss,train_acc,val_acc
254,1.137445936571063,0.5486725663716815,0.56353591160221
508,1.0787481040260667,0.5693215339233039,0.5966850828729282
762,1.009112374151937,0.5968534906588004,0.574585635359116
1017,0.9247469947753051,0.6184857423795477,0.6408839779005524
1271,0.9977101820173986,0.599803343166175,0.5580110497237569
1525,1.0872435419139843,0.5712881022615536,0.5911602209944751
1779,0.9774769042914362,0.6125860373647984,0.6353591160220994
2034,0.9545262361580877,0.6283185840707965,0.6464088397790055
2288,0.8781653155033333,0.6489675516224189,0.6574585635359116
2542,0.8833900265754617,0.6381514257620453,0.6850828729281768
2796,0.9043842823690604,0.6352015732546706,0.6464088397790055
3051,0.881575083662275,0.6499508357915438,0.6187845303867403
3305,0.8366900474975946,0.6607669616519174,0.6464088397790055
3559,0.7974826045913096,0.6735496558505408,0.6132596685082873
3813,0.7872784802930076,0.6833824975417896,0.6408839779005524
4068,0.8272504748496334,0.656833824975418,0.6077348066298343
4322,0.8039285241678401,0.680432645034415,0.6353591160220994
