steps,train_loss,train_acc,val_acc
127,0.9408418686809559,0.6253687315634219,0.6243093922651933
254,0.7765461875742985,0.6853490658800394,0.6298342541436464
381,0.7012313815344752,0.7227138643067847,0.6022099447513812
508,0.6462111496526818,0.7630285152409046,0.6298342541436464
635,0.5979723203615922,0.7512291052114062,0.6464088397790055
762,0.5930453142702521,0.7758112094395281,0.6795580110497237
889,0.5730535201032371,0.7718780727630286,0.7016574585635359
1017,0.5911668799268109,0.7728613569321534,0.6574585635359116
1144,0.5938879443715338,0.7649950835791545,0.6629834254143646
1271,0.5884043637044076,0.7787610619469028,0.6519337016574586
1398,0.5430898388578477,0.7826941986234022,0.6906077348066298
1525,0.5224861090631026,0.80039331366765,0.6850828729281768
1652,0.5910167376434792,0.7640117994100295,0.6408839779005524
1779,0.5289772829826602,0.7885939036381515,0.6464088397790055
