steps,train_loss,train_acc,val_acc
127,0.35068604555017585,0.8398821218074656,0.8277777777777778
254,0.2986398095700502,0.8722986247544203,0.8722222222222222
381,0.269305444887907,0.8889980353634577,0.8944444444444445
509,0.2580375748966438,0.9017681728880157,0.9
636,0.23593416113282,0.9037328094302554,0.9055555555555556
763,0.19822285641972817,0.9194499017681729,0.9555555555555556
890,0.1983674399862121,0.9263261296660117,0.9166666666666667
1018,0.20008869636035387,0.9184675834970529,0.9
1145,0.1692777580502928,0.9361493123772101,0.9111111111111111
1272,0.13947286203591436,0.9449901768172887,0.9222222222222223
1399,0.14503146260098532,0.9400785854616895,0.9111111111111111
1527,0.1440334298990096,0.9390962671905697,0.9055555555555556
1654,0.13401435362449562,0.9469548133595285,0.9111111111111111
