steps,train_loss,train_acc,val_acc
127,1.4086765316122876,0.5206286836935167,0.6611111111111111
254,0.551231974527269,0.7445972495088408,0.7444444444444445
381,0.47340136649332254,0.775049115913556,0.5388888888888889
509,0.44138453868611155,0.7858546168958742,0.7333333333333334
636,0.37373312101617073,0.8457760314341846,0.8444444444444444
763,0.3671328065905918,0.8428290766208251,0.8555555555555556
890,0.3692543105549803,0.8457760314341846,0.85
1018,0.37252737526106694,0.8369351669941061,0.8
1145,0.32737550883021477,0.8546168958742631,0.8555555555555556
1272,0.3372496858327,0.8585461689587426,0.7666666666666667
1399,0.32744664966708786,0.8654223968565815,0.8166666666666667
1527,0.33133008426205346,0.8447937131630647,0.8666666666666667
1654,0.3236144692115559,0.8644400785854617,0.8388888888888889
1781,0.33762363290271497,0.8664047151277013,0.85
1908,0.316209570422388,0.8654223968565815,0.8555555555555556
2036,0.3290927034815543,0.8644400785854617,0.8666666666666667
2163,0.34602003434786394,0.8595284872298624,0.85
2290,0.3308776528638566,0.8654223968565815,0.85
2417,0.3221279171923055,0.8703339882121807,0.85
