steps,train_loss,train_acc,val_acc
254,1.011229776973106,0.6404715127701375,0.6888888888888889
509,0.7829226686057501,0.7013752455795678,0.65
763,0.5589777884057088,0.7603143418467583,0.7944444444444445
1018,0.4996002966973543,0.8015717092337917,0.7388888888888889
1272,0.4727765171256187,0.8104125736738703,0.7611111111111112
1527,0.4089498588401817,0.8113948919449901,0.8055555555555556
1781,0.42586342659586773,0.8094302554027505,0.8277777777777778
2036,0.41445624787353114,0.8133595284872298,0.8166666666666667
2290,0.41208760252987237,0.8300589390962672,0.8444444444444444
2545,0.3777247315715479,0.8418467583497052,0.7666666666666667
2799,0.4045407866916394,0.8339882121807465,0.8666666666666667
3054,0.44889868043494835,0.8172888015717091,0.8666666666666667
3308,0.38080962412132496,0.8320235756385068,0.8333333333333334
3563,0.3946845520338984,0.8330058939096266,0.8222222222222223
3817,0.3798810847557364,0.8349705304518663,0.8333333333333334
4072,0.3434982781091701,0.8555992141453831,0.8555555555555556
4326,0.37093873462531796,0.8261296660117877,0.8388888888888889
4581,0.33866998884087696,0.8673870333988212,0.8444444444444444
