steps,train_loss,train_acc,val_acc
127,0.6784399107596261,0.7554027504911591,0.7611111111111112
254,0.40644448553532186,0.8241650294695481,0.85
381,0.4103225117113829,0.8241650294695481,0.8
509,0.3678815258275315,0.849705304518664,0.788888888888889
636,0.28166480078444267,0.8880157170923378,0.8555555555555556
763,0.28938941092528625,0.8889980353634577,0.8555555555555556
890,0.2949628750912567,0.8752455795677799,0.8666666666666667
1018,0.28283036744664836,0.8860510805500982,0.8666666666666667
1145,0.28236976464979774,0.8929273084479371,0.8777777777777778
1272,0.27792689596505904,0.8919449901768173,0.8722222222222222
1399,0.26329265877399555,0.8978388998035363,0.8555555555555556
1527,0.26352380429831845,0.8909626719056973,0.8666666666666667
1654,0.24556391910157643,0.8968565815324164,0.8666666666666667
1781,0.2487083138323486,0.8958742632612966,0.8777777777777778
1908,0.23638302614740397,0.905697445972495,0.8722222222222222
2036,0.23581152018488977,0.9037328094302554,0.8666666666666667
