steps,train_loss,train_acc,val_acc
509,0.6831070608614939,0.5697445972495088,0.5777777777777778
1018,0.6709592622249206,0.5864440078585461,0.5722222222222223
1527,0.6607894167918822,0.6277013752455796,0.6111111111111112
2036,0.6518347847672483,0.6267190569744597,0.6166666666666667
2545,0.6301785335091102,0.674852652259332,0.7277777777777779
3054,0.6200444933707682,0.6738703339882122,0.7166666666666667
3563,0.6059151745029892,0.7102161100196464,0.7388888888888889
4072,0.5817436879182377,0.7200392927308448,0.7333333333333334
4581,0.5585626093249892,0.7416502946954813,0.6722222222222223
5090,0.5584935305277818,0.7455795677799607,0.7666666666666667
5599,0.5407039526637739,0.7642436149312377,0.7611111111111112
6108,0.5388774395223217,0.7504911591355599,0.7444444444444445
6617,0.5460214226676814,0.7259332023575638,0.7388888888888889
7126,0.5490626982598034,0.7357563850687622,0.7555555555555555
7635,0.5452442162748873,0.7239685658153241,0.7555555555555555
8144,0.5219841023032464,0.7514734774066797,0.6888888888888889
8653,0.5459051052865908,0.7220039292730844,0.6722222222222223
