steps,train_loss,train_acc,val_acc
127,0.8992678106358621,0.6548672566371682,0.6906077348066298
254,0.7409607972601756,0.7177974434611604,0.6961325966850829
381,0.6597397870135987,0.7502458210422812,0.729281767955801
508,0.6129338890167582,0.7610619469026549,0.6850828729281768
635,0.6453442205487216,0.7413962635201574,0.574585635359116
762,0.5398424793485344,0.7866273352999017,0.7403314917127072
889,0.5217910601795013,0.80039331366765,0.729281767955801
1017,0.5029570265153868,0.80039331366765,0.7734806629834254
1144,0.474282727480638,0.8180924287118978,0.7679558011049723
1271,0.49944973683521343,0.8151425762045231,0.7900552486187845
1398,0.48761458453175593,0.8013765978367748,0.7900552486187845
1525,0.4792846359217296,0.808259587020649,0.7569060773480663
1652,0.45819991504665436,0.8328416912487709,0.7679558011049723
1779,0.45324610913632074,0.8249754178957719,0.7624309392265193
1906,0.49347619344585647,0.8112094395280236,0.7624309392265193
2034,0.4309225265255368,0.8259587020648969,0.7624309392265193
2161,0.4482949990907367,0.8230088495575222,0.7569060773480663
