steps,train_loss,train_acc,val_acc
127,0.9076702721351015,0.6263520157325467,0.580110497237569
254,0.7165477777535467,0.7138643067846608,0.6850828729281768
381,0.589245582283305,0.7817109144542773,0.6685082872928176
508,0.6010200715346322,0.7590953785644051,0.6574585635359116
635,0.5473680734165532,0.7954768928220256,0.7624309392265193
762,0.4815048070783812,0.8289085545722714,0.7790055248618785
889,0.5045935731370189,0.8141592920353983,0.7569060773480663
1017,0.4564895522043534,0.8308751229105212,0.7790055248618785
1144,0.4552404384697433,0.8318584070796461,0.7790055248618785
1271,0.4761324934551498,0.8210422812192725,0.7624309392265193
1398,0.46873976781070525,0.8269419862340217,0.7624309392265193
1525,0.4753071344004268,0.8279252704031466,0.7734806629834254
1652,0.43985937044918244,0.8289085545722714,0.7679558011049723
