steps,train_loss,train_acc,val_acc
254,0.4858927742554303,0.7671905697445972,0.85
509,0.42714422045381695,0.8290766208251473,0.7833333333333333
763,0.44454990523503196,0.8143418467583496,0.7666666666666667
1018,0.3999054789953007,0.8457760314341846,0.8611111111111112
1272,0.34767229462770677,0.8546168958742631,0.8388888888888889
1527,0.2983590687656215,0.8732809430255402,0.8166666666666667
1781,0.33012406507503306,0.8644400785854617,0.8611111111111112
2036,0.38059558820396605,0.8477406679764243,0.8333333333333334
2290,0.35353072394556523,0.8664047151277013,0.8611111111111112
2545,0.337351600494975,0.8575638506876228,0.8666666666666667
2799,0.32525897160728695,0.849705304518664,0.8666666666666667
3054,0.3174325698485309,0.8673870333988212,0.8333333333333334
3308,0.30190582421181944,0.8772102161100196,0.8166666666666667
3563,0.3225319187334338,0.8673870333988212,0.8555555555555556
3817,0.3438967386139868,0.8467583497053045,0.8333333333333334
4072,0.35666204353681014,0.8536345776031433,0.8333333333333334
4326,0.3459081609965776,0.8585461689587426,0.8222222222222223
