steps,train_loss,train_acc,val_acc
254,0.6502614842182527,0.6051080550098231,0.75
509,0.6013304721161519,0.7033398821218074,0.8666666666666667
763,0.5307736902667872,0.7838899803536346,0.8833333333333334
1018,0.45236513891013996,0.8271119842829076,0.8444444444444444
1272,0.42774454631599323,0.8163064833005893,0.8777777777777778
1527,0.40802073215220436,0.8320235756385068,0.8666666666666667
1781,0.402349783008834,0.8231827111984282,0.8277777777777778
2036,0.4113367812923926,0.8251473477406679,0.8444444444444444
2290,0.3991537162620567,0.8359528487229861,0.8722222222222222
2545,0.42725195906953867,0.8084479371316305,0.8722222222222222
