steps,train_loss,train_acc,val_acc
127,0.8406914548770751,0.656833824975418,0.7016574585635359
254,0.7127969371651244,0.7266470009832842,0.7900552486187845
381,0.6420506950442184,0.7453294001966568,0.6574585635359116
508,0.673881450702776,0.7531956735496559,0.281767955801105
635,0.5371778246927402,0.8033431661750247,0.8066298342541436
762,0.49061533483432107,0.8062930186823992,0.8397790055248618
889,0.4595101438792406,0.8151425762045231,0.7845303867403315
1017,0.5020476658201265,0.8121927236971486,0.7955801104972375
1144,0.46326178763585574,0.8200589970501475,0.8176795580110496
1271,0.4321627095268422,0.8446411012782695,0.8121546961325966
1398,0.4677378391680347,0.8220255653883973,0.8176795580110496
1525,0.43207053179351745,0.8249754178957719,0.8121546961325966
1652,0.4424892576043233,0.823992133726647,0.8232044198895028
