steps,train_loss,train_acc,val_acc
31,0.8906170384136038,0.6627335299901672,0.6077348066298343
63,0.6348350999277953,0.7531956735496559,0.6298342541436464
95,0.5809805878202706,0.7649950835791545,0.6519337016574586
127,0.5481894542568435,0.7817109144542773,0.7071823204419889
158,0.5492614922035878,0.7866273352999017,0.6961325966850829
190,0.5168898791924573,0.7974434611602753,0.712707182320442
222,0.44687001982973035,0.8269419862340217,0.6850828729281768
254,0.45430545665638755,0.8230088495575222,0.7071823204419889
286,0.42511613261148756,0.8298918387413963,0.723756906077348
317,0.3849941259991806,0.8505408062930188,0.718232044198895
349,0.42074826175132685,0.8456243854473944,0.7071823204419889
381,0.3810487027365198,0.8534906588003933,0.712707182320442
413,0.3663745179054425,0.864306784660767,0.712707182320442
444,0.3875575861513556,0.8505408062930188,0.712707182320442
476,0.3623144059875136,0.8544739429695183,0.723756906077348
