steps,train_loss,train_acc,val_acc
127,1.0716065584499692,0.6106194690265487,0.1602209944751381
254,0.9113992158407775,0.6843657817109144,0.19889502762430938
381,0.9059173826388319,0.6892822025565388,0.6740331491712707
508,0.6966729218043175,0.7207472959685349,0.5524861878453038
635,0.7122133956194627,0.7217305801376598,0.729281767955801
762,0.6280691998780887,0.7463126843657818,0.6629834254143646
889,0.5747951586806785,0.7866273352999017,0.6464088397790055
1017,0.5416544287840056,0.7797443461160276,0.7569060773480663
1144,0.5282892152857522,0.7885939036381515,0.7071823204419889
1271,0.5112204375871866,0.7915437561455261,0.6740331491712707
1398,0.47709070288208966,0.8131760078662734,0.729281767955801
1525,0.4669098761463822,0.8210422812192725,0.7955801104972375
1652,0.48691110156161477,0.8023598820058998,0.7513812154696132
1779,0.46967090547612284,0.8190757128810227,0.7679558011049723
1906,0.44712551587216387,0.8416912487708949,0.7569060773480663
2034,0.44266295268941186,0.8259587020648969,0.7513812154696132
2161,0.4354562448775405,0.8289085545722714,0.7403314917127072
2288,0.44800517833338377,0.8279252704031466,0.7458563535911602
2415,0.4587853526881545,0.8279252704031466,0.7569060773480663
