steps,train_loss,train_acc,val_acc
127,0.8480084673844959,0.6696165191740413,0.6519337016574586
254,0.7422839537951564,0.7305801376597837,0.6906077348066298
381,0.6927670349413666,0.7394296951819076,0.6906077348066298
508,0.640612575274067,0.7640117994100295,0.6906077348066298
635,0.6128128051992245,0.7590953785644051,0.6795580110497237
762,0.5625469452511948,0.7925270403146509,0.729281767955801
889,0.5274457649026532,0.7895771878072764,0.6906077348066298
1017,0.5287090648943695,0.7944936086529008,0.7071823204419889
1144,0.48403009025044846,0.8102261553588987,0.7071823204419889
1271,0.449634186168922,0.8279252704031466,0.7458563535911602
1398,0.49279442262508877,0.8131760078662734,0.7403314917127072
1525,0.44936955983190996,0.8308751229105212,0.7624309392265193
1652,0.4376367664618478,0.8357915437561456,0.7458563535911602
1779,0.43817178478634816,0.8230088495575222,0.7790055248618785
1906,0.4209810204679401,0.8377581120943953,0.7679558011049723
2034,0.43107424431728636,0.8289085545722714,0.7569060773480663
2161,0.46218292199756544,0.817109144542773,0.7569060773480663
2288,0.42097995098361574,0.8357915437561456,0.7403314917127072
2415,0.44941912405376006,0.8308751229105212,0.7458563535911602
2542,0.40756512532191996,0.8367748279252705,0.7403314917127072
2669,0.42225317043071886,0.8308751229105212,0.7734806629834254
