steps,train_loss,train_acc,val_acc
127,0.4487939049546517,0.8290766208251473,0.8166666666666667
254,0.30667400647006005,0.868369351669941,0.8333333333333334
381,0.3145234974756222,0.8801571709233791,0.8166666666666667
509,0.2734329875536658,0.8948919449901768,0.8555555555555556
636,0.23881266220730743,0.8998035363457759,0.8444444444444444
763,0.2323322424661434,0.9086444007858545,0.8555555555555556
890,0.22380071316346203,0.9076620825147347,0.8666666666666667
1018,0.21464565282134973,0.9096267190569743,0.8555555555555556
1145,0.22334090378757543,0.9115913555992141,0.888888888888889
1272,0.20074959705292827,0.9263261296660117,0.8666666666666667
1399,0.1809927173881025,0.9292730844793713,0.9055555555555556
1527,0.1812083660853635,0.9322200392927308,0.8833333333333334
1654,0.17926690626472294,0.9302554027504911,0.8944444444444445
1781,0.1574638757583903,0.9361493123772101,0.888888888888889
1908,0.14725942842384218,0.9410609037328094,0.8777777777777778
2036,0.14365124775642027,0.943025540275049,0.9
2163,0.14340986689087917,0.9341846758349704,0.888888888888889
2290,0.15413391396900994,0.9371316306483299,0.8722222222222222
