steps,train_loss,train_acc,val_acc
127,21.451141378031732,0.5343811394891944,0.5722222222222223
254,1.8504279072017706,0.5481335952848723,0.4777777777777778
381,1.0341301013538082,0.5540275049115914,0.48888888888888893
509,0.800944196217655,0.5540275049115914,0.5666666666666667
636,0.7912584832468763,0.5540275049115914,0.5777777777777778
763,0.7287205750441036,0.5609037328094302,0.5
890,0.7629696050538061,0.5579567779960707,0.5833333333333334
1018,0.7441709999485429,0.5707269155206286,0.5722222222222223
1145,0.7447799044882619,0.5834970530451866,0.5833333333333334
1272,0.7175121412764364,0.6051080550098231,0.6166666666666667
1399,0.6897810336883036,0.6041257367387033,0.6
1527,0.7263325076908869,0.5962671905697445,0.6055555555555556
1654,0.7032996071813618,0.5923379174852652,0.6277777777777778
1781,0.6982768283377462,0.6100196463654224,0.6111111111111112
1908,0.7325682196261138,0.6080550098231826,0.6111111111111112
2036,0.7036253239644769,0.611984282907662,0.5944444444444444
2163,0.682096338459457,0.6100196463654224,0.6333333333333333
2290,0.6860682439417642,0.618860510805501,0.6111111111111112
2417,0.6864214222768436,0.6041257367387033,0.638888888888889
2545,0.711719336701751,0.6031434184675835,0.6277777777777778
2672,0.7093884625228777,0.6031434184675835,0.6333333333333333
2799,0.6986966893106172,0.62475442043222,0.6222222222222222
2926,0.6996155115382376,0.580550098231827,0.6111111111111112
3054,0.6719630135768523,0.62475442043222,0.6444444444444445
3181,0.7024786679590147,0.5913555992141454,0.6277777777777778
3308,0.7271979316512822,0.5962671905697445,0.6333333333333333
3435,0.6952592266800361,0.5903732809430255,0.6111111111111112
3563,0.6822048344874428,0.6296660117878192,0.6166666666666667
3690,0.663822389304755,0.6286836935166994,0.638888888888889
3817,0.7052735144122411,0.6070726915520628,0.6055555555555556
3944,0.6772517636857474,0.611984282907662,0.6333333333333333
