steps,train_loss,train_acc,val_acc
254,0.8565916772675655,0.6984282907662082,0.8666666666666667
509,0.4568790008253573,0.7986247544204321,0.7055555555555556
763,0.42385820183749284,0.8005893909626719,0.75
1018,0.3505682835468843,0.8516699410609037,0.8444444444444444
1272,0.3454575566154098,0.8506876227897838,0.9
1527,0.34788010821244103,0.8477406679764243,0.8
1781,0.33732996989327,0.8575638506876228,0.888888888888889
2036,0.30144492933464423,0.8732809430255402,0.8722222222222222
2290,0.2731440458995654,0.9027504911591355,0.8833333333333334
2545,0.2909735866578951,0.8781925343811394,0.8555555555555556
2799,0.30236778605897674,0.8605108055009822,0.8833333333333334
3054,0.2826423580028219,0.8722986247544203,0.8833333333333334
