steps,train_loss,train_acc,val_acc
42,0.8323943591223354,0.6794493608652901,0.6132596685082873
84,0.7269542324507834,0.7059980334316618,0.712707182320442
127,0.6249903067726653,0.7541789577187807,0.6353591160220994
169,0.599655059762409,0.744346116027532,0.6795580110497237
211,0.5397301152744124,0.7964601769911505,0.7458563535911602
254,0.5275075938497673,0.7994100294985251,0.718232044198895
296,0.45581503849817234,0.8200589970501475,0.718232044198895
339,0.44585519378515825,0.823992133726647,0.6740331491712707
381,0.4464062515613252,0.8269419862340217,0.7071823204419889
423,0.41335538284616835,0.8426745329400197,0.723756906077348
466,0.4340762699951464,0.8357915437561456,0.729281767955801
