steps,train_loss,train_acc,val_acc
254,0.45302402308624246,0.7858546168958742,0.8944444444444445
509,0.3362637523759325,0.8673870333988212,0.9222222222222223
763,0.28080298955056426,0.8801571709233791,0.9388888888888889
1018,0.26424116452456925,0.8948919449901768,0.9111111111111111
1272,0.26178201347999347,0.887033398821218,0.9388888888888889
1527,0.20786726501109792,0.9106090373280943,0.9222222222222223
1781,0.21561888205747473,0.912573673870334,0.9444444444444445
2036,0.1978152801515077,0.9174852652259331,0.9222222222222223
2290,0.21857936173853096,0.905697445972495,0.9222222222222223
2545,0.20849630997785182,0.912573673870334,0.9222222222222223
2799,0.17495936565174336,0.9292730844793713,0.9222222222222223
3054,0.18680592018869396,0.9233791748526522,0.9166666666666667
3308,0.2080249329388493,0.9066797642436148,0.9166666666666667
3563,0.20293499939216847,0.9076620825147347,0.9277777777777778
