steps,train_loss,train_acc,val_acc
254,0.9100264368859012,0.6283185840707965,0.6464088397790055
508,0.7308623105609897,0.7177974434611604,0.723756906077348
762,0.6544634222163798,0.7463126843657818,0.7403314917127072
1017,0.5855165857129392,0.7817109144542773,0.729281767955801
1271,0.5765953444918818,0.7974434611602753,0.6353591160220994
1525,0.47512807442844207,0.8249754178957719,0.7458563535911602
1779,0.47627220439817114,0.8210422812192725,0.7624309392265193
2034,0.4528317748035067,0.8308751229105212,0.7734806629834254
2288,0.4473168487159669,0.8141592920353983,0.7900552486187845
2542,0.43177552894856724,0.8416912487708949,0.7734806629834254
2796,0.4157244119437864,0.8328416912487709,0.7624309392265193
3051,0.41021385311259867,0.84070796460177,0.7900552486187845
3305,0.3921255359138594,0.8515240904621436,0.7790055248618785
3559,0.38708874715113006,0.8554572271386431,0.7900552486187845
3813,0.38717990345893943,0.8525073746312685,0.7679558011049723
4068,0.3933919882704023,0.8436578171091446,0.7458563535911602
