steps,train_loss,train_acc,val_acc
254,0.9101562268497201,0.6332350049164209,0.5911602209944751
508,0.7829498033842389,0.6922320550639135,0.6795580110497237
762,0.7542738866430937,0.7109144542772862,0.7403314917127072
1017,0.6949361591446951,0.7345132743362832,0.7403314917127072
1271,0.6892944686297939,0.728613569321534,0.7569060773480663
1525,0.6668590142546384,0.7512291052114062,0.7071823204419889
1779,0.6669282702218114,0.7482792527040315,0.729281767955801
2034,0.5084022314030395,0.8102261553588987,0.7569060773480663
2288,0.5165731236997959,0.7935103244837759,0.6850828729281768
2542,0.5074034571178777,0.8102261553588987,0.7734806629834254
2796,0.4743909553323406,0.817109144542773,0.6795580110497237
3051,0.4516224315501713,0.8102261553588987,0.7348066298342542
3305,0.4774000533328061,0.8220255653883973,0.7569060773480663
3559,0.4627501043246559,0.823992133726647,0.7734806629834254
3813,0.4611558710227674,0.8151425762045231,0.7569060773480663
4068,0.4444607874285155,0.8259587020648969,0.7679558011049723
4322,0.4641493558883667,0.8220255653883973,0.7624309392265193
