steps,train_loss,train_acc,val_acc
509,0.5198086457133059,0.7514734774066797,0.8388888888888889
1018,0.43529603180927473,0.8133595284872298,0.8833333333333334
1527,0.38042986993119854,0.8428290766208251,0.85
2036,0.41156339815182863,0.8339882121807465,0.8777777777777778
2545,0.2659895965474528,0.8840864440078585,0.9
3054,0.2297446913358505,0.9086444007858545,0.8722222222222222
3563,0.226325820524004,0.9184675834970529,0.8777777777777778
4072,0.23649559953123742,0.912573673870334,0.8722222222222222
4581,0.21432669042135738,0.9135559921414538,0.8777777777777778
5090,0.229073631183806,0.9086444007858545,0.9111111111111111
5599,0.21628691660046342,0.9106090373280943,0.888888888888889
6108,0.2136589143798487,0.9145383104125736,0.8666666666666667
6617,0.2317383914366218,0.912573673870334,0.8777777777777778
7126,0.22374532630846403,0.9096267190569743,0.8722222222222222
7635,0.2251223193990224,0.9106090373280943,0.8555555555555556
8144,0.2066228872783526,0.9174852652259331,0.8777777777777778
8653,0.2139068185287749,0.9214145383104125,0.8555555555555556
