steps,train_loss,train_acc,val_acc
42,0.336525758702769,0.8664047151277013,0.85
84,0.23519882032819722,0.905697445972495,0.8722222222222222
127,0.1828424644259432,0.9341846758349704,0.8777777777777778
169,0.1925883344090992,0.9194499017681729,0.7833333333333333
212,0.19036649861363858,0.9302554027504911,0.85
254,0.16150563115104008,0.9322200392927308,0.8722222222222222
296,0.15073476309480038,0.9351669941060903,0.8555555555555556
339,0.15643150675566117,0.9282907662082515,0.8833333333333334
381,0.1270826181107748,0.949901768172888,0.8722222222222222
424,0.15092834282834777,0.931237721021611,0.8777777777777778
466,0.12644401762070964,0.9489194499017681,0.85
509,0.12919280389671475,0.9459724950884085,0.8555555555555556
551,0.1330787377808909,0.9469548133595285,0.8611111111111112
593,0.12609752836822,0.949901768172888,0.8611111111111112
