steps,train_loss,train_acc,val_acc
127,0.512413328956293,0.768172888015717,0.7166666666666667
254,0.4151607638257894,0.8231827111984282,0.7944444444444445
381,0.422540192929607,0.8143418467583496,0.8166666666666667
509,0.3626136396277864,0.8654223968565815,0.8222222222222223
636,0.38299481275039476,0.8536345776031433,0.8388888888888889
763,0.35573952921715607,0.8575638506876228,0.8666666666666667
890,0.31728123675863495,0.8673870333988212,0.8055555555555556
1018,0.34757201452620606,0.8575638506876228,0.7555555555555555
1145,0.37953684316519903,0.831041257367387,0.8777777777777778
1272,0.32657885773945416,0.849705304518664,0.8944444444444445
1399,0.32829549088927756,0.8664047151277013,0.8722222222222222
1527,0.2890354977492499,0.8860510805500982,0.888888888888889
1654,0.2775215722020342,0.8909626719056973,0.9111111111111111
1781,0.2982571651987102,0.8909626719056973,0.8777777777777778
1908,0.2954669816671982,0.8732809430255402,0.8944444444444445
2036,0.28002696819530254,0.8899803536345775,0.9
2163,0.270200180105704,0.8772102161100196,0.8833333333333334
2290,0.29849049308445225,0.8860510805500982,0.9111111111111111
2417,0.2590942455415407,0.9037328094302554,0.8944444444444445
2545,0.2646926577058429,0.8998035363457759,0.8777777777777778
