steps,train_loss,train_acc,val_acc
127,0.5479254689221298,0.7927308447937131,0.7777777777777778
254,0.37218439836633227,0.8516699410609037,0.7055555555555556
381,0.35398564913652264,0.8575638506876228,0.8444444444444444
509,0.32459253166419816,0.8575638506876228,0.8388888888888889
636,0.28202793599346065,0.8860510805500982,0.85
763,0.28056668280852565,0.8860510805500982,0.8611111111111112
890,0.2438140544301166,0.9027504911591355,0.8277777777777778
1018,0.267508586696651,0.9017681728880157,0.8055555555555556
1145,0.255355370741462,0.9076620825147347,0.8166666666666667
1272,0.2346554022055478,0.9115913555992141,0.8333333333333334
1399,0.21312041126908862,0.912573673870334,0.8444444444444444
1527,0.22092248478900708,0.9184675834970529,0.8388888888888889
1654,0.21289694449756374,0.9184675834970529,0.8388888888888889
