steps,train_loss,train_acc,val_acc
254,0.4959054558825165,0.7632612966601178,0.8722222222222222
509,0.3646738856503912,0.8605108055009822,0.85
763,0.32305037925543156,0.8693516699410608,0.8555555555555556
1018,0.2414483296847765,0.8988212180746561,0.8722222222222222
1272,0.24997852019570432,0.8929273084479371,0.8777777777777778
1527,0.2494721594458713,0.9027504911591355,0.8722222222222222
1781,0.24488582033188264,0.9017681728880157,0.8777777777777778
2036,0.22186067744299096,0.9165029469548133,0.8611111111111112
2290,0.24295449968288363,0.8998035363457759,0.8722222222222222
2545,0.23023676122804054,0.9096267190569743,0.8777777777777778
2799,0.25669161102977855,0.8929273084479371,0.8833333333333334
3054,0.23199450583261216,0.9076620825147347,0.8666666666666667
3308,0.22734550733580336,0.9047151277013752,0.8722222222222222
3563,0.2238862287319011,0.9135559921414538,0.8777777777777778
3817,0.21257299067697732,0.9135559921414538,0.8722222222222222
4072,0.22689538175324325,0.9037328094302554,0.8611111111111112
4326,0.22492012788481233,0.9066797642436148,0.8722222222222222
4581,0.22881271021188127,0.905697445972495,0.8777777777777778
