steps,train_loss,train_acc,val_acc
127,0.735122930324382,0.42632612966601174,0.45555555555555555
254,0.7196536368611753,0.4528487229862475,0.5333333333333333
381,0.703135157615122,0.49115913555992136,0.5555555555555556
509,0.6925312074556332,0.537328094302554,0.5888888888888889
636,0.6831901306487722,0.5697445972495088,0.5722222222222223
763,0.6745072858506898,0.5687622789783889,0.5333333333333333
890,0.668314374968673,0.5834970530451866,0.5722222222222223
1018,0.6657808147853859,0.5982318271119842,0.5833333333333334
1145,0.6608499019225594,0.6070726915520628,0.6055555555555556
1272,0.6620201186253186,0.5943025540275049,0.638888888888889
1399,0.6675387225122957,0.5834970530451866,0.55
1527,0.6621930657763379,0.6286836935166994,0.6055555555555556
1654,0.667968781617395,0.611984282907662,0.6444444444444445
1781,0.6549750735108651,0.6257367387033398,0.5944444444444444
1908,0.663505739336632,0.6257367387033398,0.5888888888888889
2036,0.6576053920569729,0.6286836935166994,0.5777777777777778
2163,0.658100948001172,0.618860510805501,0.65
2290,0.6591206456448568,0.6227897838899803,0.6444444444444445
2417,0.6571672538877236,0.6178781925343811,0.5555555555555556
2545,0.6580754926022003,0.6149312377210215,0.6222222222222222
2672,0.6569155944119737,0.6394891944990176,0.6222222222222222
2799,0.657665844282139,0.6149312377210215,0.5833333333333334
2926,0.6596895887247471,0.6178781925343811,0.6222222222222222
3054,0.662852455801486,0.6080550098231826,0.6333333333333333
