steps,train_loss,train_acc,val_acc
127,0.9569970785457945,0.624385447394297,0.6629834254143646
254,0.7449696617257747,0.6951819075712882,0.712707182320442
381,0.6835817070485568,0.7266470009832842,0.6906077348066298
508,0.6482199173761328,0.7374631268436579,0.6906077348066298
635,0.6133030021202365,0.7551622418879056,0.7513812154696132
762,0.6050105300038731,0.7541789577187807,0.7348066298342542
889,0.5621247540064149,0.7826941986234022,0.729281767955801
1017,0.5839868241237914,0.7689282202556539,0.729281767955801
1144,0.5582987588181022,0.7787610619469028,0.7403314917127072
1271,0.6056802624446452,0.7590953785644051,0.729281767955801
1398,0.5733872218352386,0.7826941986234022,0.7513812154696132
1525,0.5782580557357128,0.7758112094395281,0.7016574585635359
