steps,train_loss,train_acc,val_acc
509,0.5168151500651317,0.7622789783889979,0.8555555555555556
1018,0.39838548124656226,0.8388998035363457,0.8722222222222222
1527,0.3611706192284998,0.849705304518664,0.8444444444444444
2036,0.3031998899397541,0.8732809430255402,0.9
2545,0.3332369539206061,0.8644400785854617,0.888888888888889
3054,0.3031730131046711,0.8762278978388998,0.8777777777777778
3563,0.24468812583588898,0.9007858546168959,0.9
4072,0.2217765655990668,0.9135559921414538,0.9055555555555556
4581,0.21713867083865204,0.9106090373280943,0.8833333333333334
5090,0.19048840176379986,0.9174852652259331,0.9055555555555556
5599,0.17838983688584012,0.9292730844793713,0.8944444444444445
6108,0.1677615708124427,0.9322200392927308,0.9222222222222223
6617,0.18787024719073403,0.9253438113948919,0.8777777777777778
7126,0.1746836064021105,0.9292730844793713,0.8944444444444445
7635,0.17309699694979166,0.931237721021611,0.8944444444444445
8144,0.16882055479674535,0.9322200392927308,0.9111111111111111
8653,0.17977630363114924,0.924361493123772,0.9
9162,0.15772101690001009,0.9390962671905697,0.888888888888889
9671,0.1781321890169136,0.9302554027504911,0.888888888888889
