steps,train_loss,train_acc,val_acc
254,0.6612284144858714,0.581532416502947,0.5833333333333334
509,0.62035327306665,0.6100196463654224,0.7555555555555555
763,0.5840280264440361,0.7701375245579567,0.85
1018,0.5621420135081165,0.7838899803536346,0.8722222222222222
1272,0.5440247740984432,0.775049115913556,0.8722222222222222
1527,0.5094125250936257,0.8113948919449901,0.8555555555555556
1781,0.4914476933554254,0.8192534381139489,0.8722222222222222
2036,0.4867678135926222,0.8261296660117877,0.8777777777777778
2290,0.49226254289183025,0.81237721021611,0.8833333333333334
2545,0.4738413589642418,0.8133595284872298,0.9055555555555556
2799,0.4766275024367222,0.8113948919449901,0.8777777777777778
3054,0.4657631082595683,0.8320235756385068,0.888888888888889
3308,0.4644947618773035,0.8163064833005893,0.8666666666666667
3563,0.4567554514042755,0.8290766208251473,0.8666666666666667
3817,0.4585714475462151,0.8290766208251473,0.8833333333333334
4072,0.45520970213624024,0.8379174852652259,0.8944444444444445
4326,0.45308674599660637,0.8202357563850687,0.8722222222222222
