steps,train_loss,train_acc,val_acc
127,0.6762593052476235,0.5510805500982318,0.6
254,0.5760218516314194,0.7426326129666011,0.7333333333333334
381,0.5028321698512919,0.8143418467583496,0.7833333333333333
509,0.4537235212700774,0.8349705304518663,0.8055555555555556
636,0.42177557874990584,0.8487229862475442,0.788888888888889
763,0.3899892895301339,0.8506876227897838,0.8055555555555556
890,0.3582094335134465,0.8762278978388998,0.8055555555555556
1018,0.370192045898475,0.8605108055009822,0.75
1145,0.3646060904023221,0.8722986247544203,0.8055555555555556
1272,0.37876037225742004,0.8595284872298624,0.7722222222222223
1399,0.37358275225682436,0.8546168958742631,0.8111111111111111
1527,0.36715831503652635,0.8555992141453831,0.8277777777777778
1654,0.37321924279152996,0.8575638506876228,0.8055555555555556
1781,0.3701208346250718,0.8713163064833005,0.8111111111111111
1908,0.3655682665191605,0.8752455795677799,0.8222222222222223
2036,0.370902094485015,0.8536345776031433,0.788888888888889
2163,0.3693669543167931,0.8595284872298624,0.8333333333333334
2290,0.35099528580611256,0.8742632612966601,0.7611111111111112
2417,0.36239168528020965,0.8673870333988212,0.8
2545,0.36694317821903644,0.8555992141453831,0.7833333333333333
2672,0.3578584472884832,0.8801571709233791,0.8166666666666667
2799,0.37080613405156465,0.8526522593320235,0.8333333333333334
2926,0.3689203455546516,0.868369351669941,0.788888888888889
3054,0.35633219553117434,0.868369351669941,0.7555555555555555
