steps,train_loss,train_acc,val_acc
21,0.47073321281575503,0.7504911591355599,0.7555555555555555
42,0.2559046555303169,0.9007858546168959,0.8333333333333334
63,0.2079019126114536,0.9135559921414538,0.8611111111111112
84,0.23994980977888425,0.8988212180746561,0.8777777777777778
106,0.22384582041288875,0.912573673870334,0.8944444444444445
127,0.20630364433252976,0.9096267190569743,0.8944444444444445
148,0.21222685233548957,0.912573673870334,0.8722222222222222
169,0.18989016903172776,0.9233791748526522,0.888888888888889
190,0.1528772722292977,0.9332023575638506,0.8944444444444445
212,0.16216677260422285,0.9332023575638506,0.888888888888889
233,0.16124777099179846,0.9292730844793713,0.8944444444444445
