steps,train_loss,train_acc,val_acc
127,14.619260472492526,0.5677799607072691,0.6611111111111111
254,3.0523187988867693,0.5599214145383103,0.6833333333333333
381,1.8323377352098116,0.574656188605108,0.6055555555555556
509,1.3982873621061884,0.5943025540275049,0.47222222222222227
636,1.009655254645994,0.5314341846758349,0.6055555555555556
763,0.9108709345163671,0.5776031434184675,0.7111111111111111
890,0.8634256232229807,0.6168958742632612,0.6166666666666667
1018,0.8708174226326184,0.5707269155206286,0.6777777777777778
1145,0.8104733835269051,0.5952848722986247,0.6555555555555556
1272,0.8259205377874768,0.5884086444007858,0.6444444444444445
1399,0.8015558777014726,0.5943025540275049,0.6666666666666667
1527,0.766055546949795,0.5884086444007858,0.6222222222222222
1654,0.7888220498276132,0.5982318271119842,0.6555555555555556
