steps,train_loss,train_acc,val_acc
508,0.9900900934884213,0.6096361848574239,0.6243093922651933
1017,0.8339641782855332,0.680432645034415,0.6740331491712707
1525,0.7439115189286929,0.7069813176007866,0.7569060773480663
2034,0.7237212621005236,0.7295968534906588,0.6906077348066298
2542,0.6896967273077313,0.7433628318584071,0.7458563535911602
3051,0.6030591259194921,0.7836774827925271,0.6906077348066298
3559,0.5620615593686099,0.7630285152409046,0.6906077348066298
4068,0.5482153083136417,0.7915437561455261,0.712707182320442
4576,0.5842280944657302,0.7640117994100295,0.6850828729281768
5085,0.5457396680743762,0.7826941986234022,0.7071823204419889
