steps,train_loss,train_acc,val_acc
254,0.8620554212271991,0.656833824975418,0.7513812154696132
508,0.7131014602843053,0.7148475909537857,0.6519337016574586
762,0.7092363935773469,0.7138643067846608,0.7790055248618785
1017,0.6297967189532817,0.7561455260570306,0.7348066298342542
1271,0.6211068137322673,0.7669616519174042,0.7679558011049723
1525,0.5249338016397482,0.7915437561455261,0.7624309392265193
1779,0.4929891991755955,0.8062930186823992,0.7734806629834254
2034,0.458863132998655,0.8220255653883973,0.7734806629834254
2288,0.4765901971707302,0.8112094395280236,0.7790055248618785
2542,0.469559677817008,0.8102261553588987,0.7900552486187845
2796,0.47191640450422273,0.8092428711897739,0.7790055248618785
3051,0.46168248474070456,0.8230088495575222,0.7845303867403315
3305,0.48922156179900717,0.8072763028515242,0.7734806629834254
3559,0.4765593963972821,0.8190757128810227,0.7845303867403315
3813,0.46516334705765383,0.8220255653883973,0.7569060773480663
4068,0.4682580063242242,0.8092428711897739,0.7790055248618785
4322,0.4896748806171361,0.8102261553588987,0.7679558011049723
