steps,train_loss,train_acc,val_acc
254,1.1778585199292313,0.5594886922320551,0.6298342541436464
508,0.954218082840581,0.6253687315634219,0.5524861878453038
762,0.9556831121444702,0.6273352999016716,0.6132596685082873
1017,0.8702646424167861,0.6450344149459194,0.6629834254143646
1271,0.81368691532075,0.6784660766961652,0.6961325966850829
1525,0.7961154744805605,0.6853490658800394,0.6685082872928176
1779,0.7898101051765675,0.6892822025565388,0.729281767955801
2034,0.7789807339567937,0.6981317600786627,0.718232044198895
2288,0.7646464831475077,0.7020648967551623,0.6906077348066298
2542,0.7206092833769356,0.7040314650934121,0.7513812154696132
2796,0.7004624060121609,0.728613569321534,0.7845303867403315
3051,0.6678579313096278,0.7315634218289085,0.7900552486187845
3305,0.7095390286300269,0.7168141592920354,0.7569060773480663
3559,0.6816857672253424,0.7345132743362832,0.7845303867403315
3813,0.6360675866624951,0.7581120943952803,0.7624309392265193
4068,0.6225540562365259,0.7640117994100295,0.7569060773480663
4322,0.6283890587976432,0.7640117994100295,0.7734806629834254
4576,0.6516170557386873,0.7551622418879056,0.7624309392265193
4830,0.6405951279923393,0.7630285152409046,0.7679558011049723
