steps,train_loss,train_acc,val_acc
254,0.5725105979822005,0.7259332023575638,0.8222222222222223
509,0.4475576730631658,0.8113948919449901,0.8166666666666667
763,0.4317328957419967,0.8271119842829076,0.8555555555555556
1018,0.37329094351977404,0.8585461689587426,0.8444444444444444
1272,0.345830271719481,0.8644400785854617,0.8222222222222223
1527,0.3027980749171469,0.8781925343811394,0.8833333333333334
1781,0.26042513563965536,0.8929273084479371,0.8777777777777778
2036,0.24573746736368168,0.8968565815324164,0.8722222222222222
2290,0.2628506035022511,0.8948919449901768,0.8944444444444445
2545,0.24736630536015702,0.9037328094302554,0.8833333333333334
2799,0.22123167331537236,0.9115913555992141,0.9
3054,0.22552923231672914,0.9076620825147347,0.9055555555555556
3308,0.22372029191852788,0.9096267190569743,0.8944444444444445
3563,0.230732963279563,0.9027504911591355,0.888888888888889
3817,0.23333080838963186,0.9076620825147347,0.9055555555555556
4072,0.22776216868684426,0.9135559921414538,0.9055555555555556
4326,0.2291086011059392,0.9096267190569743,0.888888888888889
4581,0.2091718668846344,0.9155206286836934,0.9
4835,0.19458508951139356,0.9145383104125736,0.888888888888889
