steps,train_loss,train_acc,val_acc
254,1.0557587036683658,0.5972495088408644,0.7222222222222222
509,0.608604427170894,0.7151277013752455,0.8222222222222223
763,0.5629700421994234,0.7524557956777995,0.8944444444444445
1018,0.5376081963770516,0.7426326129666011,0.8222222222222223
1272,0.4986494396665007,0.7730844793713163,0.7277777777777779
1527,0.3650679407981618,0.8428290766208251,0.8833333333333334
1781,0.4028014964872353,0.8094302554027505,0.85
2036,0.3808696515609333,0.8369351669941061,0.8666666666666667
2290,0.37384315057564343,0.8359528487229861,0.8722222222222222
2545,0.36025235665804745,0.8447937131630647,0.8777777777777778
