steps,train_loss,train_acc,val_acc
508,1.126558377386429,0.5830875122910522,0.6795580110497237
1017,0.9692693408963251,0.632251720747296,0.6464088397790055
1525,0.8633391781542505,0.6647000983284169,0.6961325966850829
2034,0.8093634946976909,0.6774827925270404,0.7403314917127072
2542,0.7943987851063176,0.6922320550639135,0.580110497237569
3051,0.740174842443438,0.7158308751229105,0.6961325966850829
3559,0.6254637491034899,0.7590953785644051,0.718232044198895
4068,0.5905543927949438,0.7777777777777778,0.6961325966850829
4576,0.5735629129433233,0.7767944936086529,0.718232044198895
5085,0.575375855027633,0.7728613569321534,0.718232044198895
5593,0.5791475295786075,0.7817109144542773,0.6795580110497237
