steps,train_loss,train_acc,val_acc
254,0.8821905422351354,0.6332350049164209,0.6685082872928176
508,0.6882534538164017,0.7463126843657818,0.6906077348066298
762,0.6262605075404825,0.7531956735496559,0.718232044198895
1017,0.5654568119503872,0.7797443461160276,0.7734806629834254
1271,0.5198761572880027,0.8131760078662734,0.7071823204419889
1525,0.5160880007926694,0.8033431661750247,0.7458563535911602
1779,0.48676792264805196,0.8249754178957719,0.7624309392265193
2034,0.43536539708384137,0.8318584070796461,0.7513812154696132
2288,0.44193295749122297,0.8298918387413963,0.7569060773480663
2542,0.43897962341618046,0.8338249754178958,0.7734806629834254
2796,0.44870198124629557,0.8357915437561456,0.7403314917127072
