steps,train_loss,train_acc,val_acc
31,1.113451696016561,0.5526057030481809,0.49723756906077343
63,0.7283020363561992,0.6941986234021633,0.6574585635359116
95,0.6513240260594948,0.7492625368731564,0.6906077348066298
127,0.5895192383137424,0.7767944936086529,0.718232044198895
158,0.5694059164592064,0.7807276302851525,0.6795580110497237
190,0.5336051014789555,0.7925270403146509,0.7403314917127072
222,0.4973283629853465,0.817109144542773,0.729281767955801
254,0.5056055236530866,0.8190757128810227,0.7348066298342542
286,0.44832718905680535,0.8210422812192725,0.7513812154696132
317,0.4900090118893949,0.8220255653883973,0.7458563535911602
349,0.4682419516930069,0.8249754178957719,0.7679558011049723
381,0.4694442559132534,0.8318584070796461,0.7458563535911602
413,0.4336863427973309,0.8348082595870207,0.7513812154696132
444,0.439819128815755,0.8289085545722714,0.7348066298342542
476,0.4404737865268422,0.8210422812192725,0.7348066298342542
508,0.4311473766376604,0.8377581120943953,0.7403314917127072
540,0.4756134986408575,0.8102261553588987,0.7403314917127072
