steps,train_loss,train_acc,val_acc
254,0.6744446315325079,0.6277013752455796,0.8277777777777778
509,0.6488072566527047,0.6964636542239685,0.65
763,0.6116021886789963,0.7053045186640471,0.7722222222222223
1018,0.4679892351795976,0.7897838899803535,0.8222222222222223
1272,0.47966486239011724,0.7799607072691551,0.8777777777777778
1527,0.4499951798344408,0.7897838899803535,0.8833333333333334
1781,0.46085972155943833,0.786836935166994,0.8555555555555556
2036,0.4274222399080666,0.8153241650294695,0.8222222222222223
2290,0.431148088458479,0.818271119842829,0.8833333333333334
2545,0.4358116342944106,0.8064833005893909,0.8777777777777778
2799,0.47264045998014964,0.7946954813359528,0.8666666666666667
3054,0.4179109743044278,0.8035363457760314,0.888888888888889
3308,0.453757252990614,0.7829076620825147,0.8833333333333334
3563,0.4339126445689698,0.7917485265225933,0.888888888888889
3817,0.4287040040394646,0.8192534381139489,0.8722222222222222
4072,0.42839093561959407,0.805500982318271,0.888888888888889
4326,0.4741880124936169,0.7770137524557956,0.8222222222222223
4581,0.4433565535573453,0.8015717092337917,0.8833333333333334
4835,0.43152797233847595,0.8045186640471512,0.8277777777777778
