steps,train_loss,train_acc,val_acc
21,0.8649912975882359,0.6627335299901672,0.6353591160220994
42,0.6532182552821517,0.7394296951819076,0.6685082872928176
63,0.5898082977199273,0.7708947885939037,0.6961325966850829
84,0.52578599280664,0.8053097345132744,0.7071823204419889
105,0.49698869352143776,0.8013765978367748,0.7403314917127072
127,0.5168074729871609,0.8043264503441495,0.718232044198895
148,0.457835026898567,0.8210422812192725,0.7071823204419889
169,0.4390481054607043,0.8318584070796461,0.7348066298342542
190,0.4506965594305753,0.816125860373648,0.718232044198895
211,0.40068975785488925,0.8377581120943953,0.7348066298342542
233,0.4119930212828262,0.8338249754178958,0.723756906077348
