steps,train_loss,train_acc,val_acc
254,1.3324528351177038,0.5368731563421829,0.5469613259668508
508,0.9974862183558671,0.5978367748279253,0.5469613259668508
762,0.9744411181794038,0.6037364798426745,0.6022099447513812
1017,0.9424025348974657,0.6224188790560472,0.6077348066298343
1271,0.8744730879071891,0.6450344149459194,0.6132596685082873
1525,0.8630864111488665,0.6588003933136677,0.5911602209944751
1779,1.0064825534000041,0.6027531956735497,0.4861878453038674
2034,0.9071576909446903,0.6361848574237955,0.5248618784530387
2288,0.9000156300843876,0.6361848574237955,0.5469613259668508
2542,0.8750645648999434,0.6430678466076697,0.4917127071823204
2796,0.8829943973171793,0.656833824975418,0.4861878453038674
3051,0.9010949879152116,0.6371681415929203,0.5082872928176796
