steps,train_loss,train_acc,val_acc
508,0.9975702359964714,0.6214355948869223,0.7348066298342542
1017,0.7700075970755683,0.7069813176007866,0.7458563535911602
1525,0.6841804554563239,0.7305801376597837,0.7790055248618785
2034,0.6517848639127193,0.7295968534906588,0.723756906077348
2542,0.6260766978343563,0.7541789577187807,0.7679558011049723
3051,0.5394826512655561,0.7964601769911505,0.7734806629834254
3559,0.5147818035666805,0.7964601769911505,0.7679558011049723
4068,0.5082600684058115,0.8053097345132744,0.8066298342541436
4576,0.4982659467436454,0.8053097345132744,0.7569060773480663
5085,0.5184190208815778,0.8033431661750247,0.8011049723756906
5593,0.5081170194854662,0.80039331366765,0.7790055248618785
6102,0.48475380123189066,0.8210422812192725,0.7900552486187845
6610,0.5210059840770598,0.8033431661750247,0.8176795580110496
7119,0.5025247684153367,0.8102261553588987,0.7845303867403315
7627,0.5036155943087538,0.8072763028515242,0.8011049723756906
8136,0.4930298401073955,0.8112094395280236,0.8011049723756906
8644,0.5092030247873027,0.8043264503441495,0.8066298342541436
9153,0.5192336118912861,0.8023598820058998,0.7955801104972375
9661,0.5155775606808057,0.8072763028515242,0.8176795580110496
10170,0.5210325718219067,0.7905604719764012,0.7900552486187845
