steps,train_loss,train_acc,val_acc
127,0.9687629235998133,0.6430678466076697,0.16574585635359115
254,0.7929918782432054,0.7089478859390365,0.2762430939226519
381,0.6716665937954462,0.7384464110127827,0.6629834254143646
508,0.6263728443031349,0.7600786627335301,0.6574585635359116
635,0.6397375150884967,0.7600786627335301,0.5414364640883977
762,0.5502600750740299,0.7905604719764012,0.7569060773480663
889,0.5251066069335713,0.7925270403146509,0.7458563535911602
1017,0.47254321181316994,0.7994100294985251,0.7016574585635359
1144,0.4847391262401404,0.816125860373648,0.7513812154696132
1271,0.44798993290701444,0.8318584070796461,0.7734806629834254
1398,0.47511101988095683,0.8220255653883973,0.7403314917127072
1525,0.4644213152963269,0.8190757128810227,0.7458563535911602
1652,0.4121489809677664,0.8426745329400197,0.7679558011049723
1779,0.4249785381315263,0.8377581120943953,0.7624309392265193
1906,0.4344677991923329,0.8230088495575222,0.7679558011049723
2034,0.4495103603032955,0.8269419862340217,0.7955801104972375
2161,0.4303435942885212,0.8348082595870207,0.7955801104972375
2288,0.42471748467391923,0.8328416912487709,0.7569060773480663
2415,0.4249732048931141,0.8367748279252705,0.7403314917127072
2542,0.41741843385330696,0.8416912487708949,0.7403314917127072
2669,0.42536830175356644,0.8298918387413963,0.7679558011049723
2796,0.4331504299929008,0.8338249754178958,0.7513812154696132
2923,0.43055917496995355,0.8377581120943953,0.7734806629834254
