steps,train_loss,train_acc,val_acc
254,0.4391425169404223,0.8212180746561886,0.8666666666666667
509,0.3549992428078867,0.8516699410609037,0.8333333333333334
763,0.2775161646613906,0.8880157170923378,0.8944444444444445
1018,0.27434742728830086,0.8850687622789783,0.9
1272,0.24373993731317914,0.8998035363457759,0.9
1527,0.23493875905666464,0.9047151277013752,0.9166666666666667
1781,0.22448632642187633,0.9115913555992141,0.9
2036,0.21704173878508606,0.912573673870334,0.8777777777777778
2290,0.17649420419587133,0.9263261296660117,0.8944444444444445
2545,0.17337257138404022,0.9253438113948919,0.8944444444444445
2799,0.16443243625707382,0.9440078585461689,0.9
3054,0.14945309525739936,0.9410609037328094,0.8944444444444445
3308,0.16814660147740002,0.9381139489194499,0.8944444444444445
