steps,train_loss,train_acc,val_acc
15,1.1613784666258324,0.5063913470993118,0.5580110497237569
31,0.9803058335680291,0.5988200589970502,0.6022099447513812
47,0.904601387511078,0.6470009832841692,0.6187845303867403
63,0.8284852369345044,0.6764995083579155,0.6243093922651933
79,0.773649511201309,0.680432645034415,0.6408839779005524
95,0.7554228599444252,0.7158308751229105,0.6408839779005524
111,0.7276181718710015,0.7109144542772862,0.6685082872928176
127,0.7023750997808713,0.7168141592920354,0.6519337016574586
143,0.683330039241907,0.7177974434611604,0.6574585635359116
158,0.6642794910902587,0.7315634218289085,0.6795580110497237
174,0.6673789049554598,0.7354965585054081,0.6629834254143646
190,0.6701633419141891,0.736479842674533,0.6629834254143646
206,0.6500502044120721,0.7325467059980335,0.6629834254143646
222,0.6719919213385943,0.7158308751229105,0.6629834254143646
238,0.6692585484468128,0.7315634218289085,0.6629834254143646
254,0.6634743393581056,0.7305801376597837,0.6629834254143646
