steps,train_loss,train_acc,val_acc
254,1.0591725796724842,0.5978367748279253,0.5911602209944751
508,1.002226795067126,0.624385447394297,0.6629834254143646
762,1.0525080632553925,0.6234021632251721,0.712707182320442
1017,0.9183002553272154,0.6538839724680433,0.5193370165745856
1271,1.0078819369496146,0.6411012782694199,0.6629834254143646
1525,0.8118601084458793,0.688298918387414,0.6795580110497237
1779,0.7470967895630656,0.6971484759095379,0.718232044198895
2034,0.741792583887556,0.7138643067846608,0.723756906077348
2288,0.7027569389741798,0.7187807276302852,0.7569060773480663
2542,0.7092995658853881,0.7187807276302852,0.723756906077348
2796,0.6933106978734335,0.7472959685349067,0.6298342541436464
3051,0.595686965987394,0.7659783677482793,0.6353591160220994
3305,0.6113459596826146,0.7699115044247788,0.7071823204419889
3559,0.590230555133482,0.7531956735496559,0.718232044198895
3813,0.5578092002001249,0.7708947885939037,0.7348066298342542
4068,0.5506658028360665,0.7856440511307768,0.6906077348066298
