steps,train_loss,train_acc,val_acc
127,0.5428658295239821,0.7897838899803535,0.7777777777777778
254,0.8598964677461238,0.7465618860510805,0.6555555555555556
381,0.8023927811320967,0.7200392927308448,0.6611111111111111
509,0.5043903412425448,0.7760314341846758,0.8611111111111112
636,0.45784151981528004,0.799607072691552,0.8555555555555556
763,0.47258893633169835,0.775049115913556,0.85
890,0.4202802387342472,0.8241650294695481,0.8444444444444444
1018,0.43684527242816035,0.8005893909626719,0.8611111111111112
1145,0.4372148616843233,0.8005893909626719,0.8555555555555556
1272,0.45620371819947697,0.7799607072691551,0.8555555555555556
1399,0.42956384717832613,0.8005893909626719,0.8555555555555556
