steps,train_loss,train_acc,val_acc
127,0.41647065359154944,0.8094302554027505,0.8944444444444445
254,0.31315135212216255,0.8605108055009822,0.8944444444444445
381,0.3521937655910762,0.8536345776031433,0.8944444444444445
509,0.25395836878736266,0.8850687622789783,0.9222222222222223
636,0.2422098115759889,0.8919449901768173,0.9166666666666667
763,0.26261246743042954,0.8919449901768173,0.9277777777777778
890,0.2392977951551936,0.8998035363457759,0.9
1018,0.26478945559040734,0.8968565815324164,0.9222222222222223
1145,0.22056062797666298,0.9135559921414538,0.9055555555555556
1272,0.2139820928130965,0.9066797642436148,0.9166666666666667
1399,0.19416861994327403,0.9194499017681729,0.9111111111111111
1527,0.18587595842090712,0.9253438113948919,0.9277777777777778
1654,0.18255827205588634,0.9322200392927308,0.9277777777777778
