steps,train_loss,train_acc,val_acc
254,0.6089840845181104,0.737721021611002,0.6166666666666667
509,0.4898338690839254,0.7819253438113949,0.7166666666666667
763,0.4569296741708089,0.8271119842829076,0.7444444444444445
1018,0.40133537147157555,0.8330058939096266,0.6722222222222223
1272,0.4004716843308072,0.8359528487229861,0.7277777777777779
1527,0.32498424147458815,0.8634577603143417,0.7611111111111112
1781,0.29826287117243283,0.8762278978388998,0.7944444444444445
2036,0.27599478291973384,0.8821218074656187,0.7666666666666667
2290,0.2537568169106201,0.8958742632612966,0.7944444444444445
2545,0.20802844021549863,0.9165029469548133,0.7944444444444445
2799,0.22688446742846596,0.9204322200392927,0.7777777777777778
3054,0.2178074867704294,0.9145383104125736,0.7833333333333333
3308,0.21777665486270179,0.9076620825147347,0.7666666666666667
3563,0.22362026024778137,0.9115913555992141,0.788888888888889
