steps,train_loss,train_acc,val_acc
127,0.5020196843006756,0.74950884086444,0.7722222222222223
254,0.3556428245453563,0.8536345776031433,0.9166666666666667
381,0.30767552885419025,0.8732809430255402,0.9055555555555556
509,0.3579726866748338,0.8595284872298624,0.9222222222222223
636,0.38308776437884934,0.8477406679764243,0.9222222222222223
763,0.29530061924855694,0.8722986247544203,0.85
890,0.266793602722567,0.8909626719056973,0.8944444444444445
1018,0.2701011374446404,0.8880157170923378,0.9166666666666667
1145,0.22594500507259183,0.912573673870334,0.9
1272,0.26126278772920897,0.9047151277013752,0.9388888888888889
1399,0.24883777313007588,0.9017681728880157,0.9166666666666667
1527,0.23853973584699725,0.8998035363457759,0.9166666666666667
1654,0.22152450048384825,0.9184675834970529,0.9333333333333333
1781,0.2349565949561788,0.9174852652259331,0.9222222222222223
1908,0.24035576463096972,0.9076620825147347,0.9277777777777778
2036,0.22614148853452828,0.9106090373280943,0.9277777777777778
2163,0.20866654605434545,0.924361493123772,0.8944444444444445
