steps,train_loss,train_acc,val_acc
1018,0.7638410070731738,0.5294695481335953,0.5666666666666667
2036,0.7265856812592808,0.5137524557956777,0.5944444444444444
3054,0.7022026822644273,0.524557956777996,0.5722222222222223
4072,0.7096386422167125,0.5176817288801572,0.6055555555555556
5090,0.7046287511210076,0.5324165029469548,0.6444444444444445
6108,0.7027272399083102,0.5275049115913556,0.6666666666666667
7126,0.6992513524525761,0.5343811394891944,0.65
8144,0.6924530316898069,0.5412573673870333,0.43333333333333335
9162,0.692009385301931,0.5225933202357563,0.55
10180,0.6830833221114221,0.5677799607072691,0.55
11198,0.6837438862543912,0.5677799607072691,0.5666666666666667
12216,0.6845925199435128,0.5677799607072691,0.5611111111111111
13234,0.683488805630118,0.5677799607072691,0.5611111111111111
