steps,train_loss,train_acc,val_acc
21,0.6046783324543291,0.6581532416502947,0.7666666666666667
42,0.36394959126099624,0.8467583497053045,0.788888888888889
63,0.2913331820946077,0.8801571709233791,0.8111111111111111
84,0.25222128512582986,0.8939096267190569,0.8333333333333334
106,0.22740106141169086,0.9066797642436148,0.8611111111111112
127,0.23372686658720604,0.9007858546168959,0.8833333333333334
148,0.2046262116586764,0.9204322200392927,0.8555555555555556
169,0.19097090598876443,0.924361493123772,0.8833333333333334
190,0.20393369693770155,0.9135559921414538,0.888888888888889
212,0.21964369576665882,0.924361493123772,0.8944444444444445
233,0.2076778796543541,0.9165029469548133,0.8777777777777778
254,0.2012060659631999,0.9204322200392927,0.8833333333333334
275,0.19031874110925875,0.9282907662082515,0.8833333333333334
296,0.18457819331137276,0.9184675834970529,0.888888888888889
318,0.20221144382518028,0.9194499017681729,0.8777777777777778
339,0.1838802467512007,0.9194499017681729,0.888888888888889
