steps,train_loss,train_acc,val_acc
31,1.0330139313006705,0.6125860373647984,0.6740331491712707
63,0.6481655527825669,0.7413962635201574,0.729281767955801
95,0.5647934447230374,0.7708947885939037,0.7513812154696132
127,0.5577244685345577,0.7915437561455261,0.6850828729281768
158,0.5394104942459624,0.7738446411012783,0.7458563535911602
190,0.49324290954023453,0.8131760078662734,0.7513812154696132
222,0.48211126042678293,0.8062930186823992,0.7569060773480663
254,0.4244627847080737,0.8387413962635202,0.7569060773480663
286,0.43335985267056826,0.8328416912487709,0.7458563535911602
317,0.3926058858193479,0.839724680432645,0.7734806629834254
349,0.4168271042018279,0.8348082595870207,0.7790055248618785
381,0.4234251296156862,0.8357915437561456,0.7790055248618785
413,0.4081943489047044,0.84070796460177,0.7679558011049723
444,0.3912069059490806,0.8446411012782695,0.7679558011049723
476,0.3976100671783661,0.8387413962635202,0.7569060773480663
508,0.4148497053421118,0.8387413962635202,0.7679558011049723
540,0.4104874510915113,0.8377581120943953,0.7790055248618785
