steps,train_loss,train_acc,val_acc
127,0.5178792748329447,0.7770137524557956,0.8722222222222222
254,0.3606640004455926,0.8438113948919449,0.7222222222222222
381,0.3249348353426208,0.8762278978388998,0.8555555555555556
509,0.29052544729180324,0.8673870333988212,0.8666666666666667
636,0.2944709272187913,0.8732809430255402,0.85
763,0.2606080365321491,0.8968565815324164,0.8833333333333334
890,0.2588293600995789,0.8939096267190569,0.8944444444444445
1018,0.26470132268716406,0.8899803536345775,0.8722222222222222
1145,0.3109008491858986,0.8722986247544203,0.8722222222222222
1272,0.29673557964195674,0.8909626719056973,0.8777777777777778
1399,0.26341944271314355,0.8958742632612966,0.8833333333333334
1527,0.3106134189603839,0.8742632612966601,0.8611111111111112
1654,0.2629417171646898,0.8939096267190569,0.8611111111111112
1781,0.2802885687362937,0.8929273084479371,0.8555555555555556
