steps,train_loss,train_acc,val_acc
509,0.9800474115579676,0.5609037328094302,0.7277777777777779
1018,0.6389636836199489,0.6709233791748526,0.7055555555555556
1527,0.5604766949513572,0.7200392927308448,0.7555555555555555
2036,0.5427410863705843,0.7367387033398821,0.7777777777777778
2545,0.48768481421915627,0.768172888015717,0.7166666666666667
3054,0.4395284525947627,0.7917485265225933,0.8166666666666667
3563,0.38221170915718866,0.8271119842829076,0.7666666666666667
4072,0.40641212112074515,0.8074656188605107,0.7055555555555556
4581,0.2986820127324646,0.8762278978388998,0.7000000000000001
5090,0.30283275027054934,0.8752455795677799,0.7833333333333333
5599,0.29198732240260933,0.8801571709233791,0.8
6108,0.27402307529346415,0.887033398821218,0.8
6617,0.2823628373078138,0.8752455795677799,0.7777777777777778
