steps,train_loss,train_acc,val_acc
254,0.7319822156827436,0.6277013752455796,0.6111111111111112
509,0.5721491171826548,0.7288801571709234,0.6722222222222223
763,0.5219411194792899,0.7534381139489194,0.6777777777777778
1018,0.495850634481209,0.786836935166994,0.7222222222222222
1272,0.47621513033662655,0.7789783889980353,0.7777777777777778
1527,0.45473761355947184,0.8035363457760314,0.8166666666666667
1781,0.45361149773616455,0.8005893909626719,0.7944444444444445
2036,0.4802929407721184,0.7799607072691551,0.7333333333333334
2290,0.43060736080049766,0.8271119842829076,0.6722222222222223
2545,0.43834301870323583,0.8074656188605107,0.7777777777777778
2799,0.45615282871399976,0.7966601178781925,0.7555555555555555
3054,0.41731582702025916,0.8113948919449901,0.7833333333333333
3308,0.41485206949687425,0.818271119842829,0.7277777777777779
