steps,train_loss,train_acc,val_acc
254,0.972220531372663,0.6145526057030483,0.6077348066298343
508,0.8642585628621112,0.6548672566371682,0.6243093922651933
762,0.766127961809539,0.6922320550639135,0.712707182320442
1017,0.6713588514979727,0.7413962635201574,0.729281767955801
1271,0.667906734033789,0.7354965585054081,0.5966850828729282
1525,0.60287153158216,0.7748279252704032,0.5911602209944751
1779,0.529238479796178,0.7974434611602753,0.6961325966850829
2034,0.5063698049726271,0.7866273352999017,0.6740331491712707
2288,0.4800392058746653,0.808259587020649,0.718232044198895
2542,0.4861408474405489,0.8053097345132744,0.7016574585635359
2796,0.472173032272999,0.8259587020648969,0.6740331491712707
